Index,ID,DAY,Grupe.ID,Sum of Grupe.nr_persoane,Grupe.speciality,LANGUAGE,Sum of NO_LESSONS_IN_2_WEEKS,PAIR,Profesori.ID,Profesori.NAME,SEMESTER,SUBJECT,TYPE
27709,77,SATURDAY,67,15,TI-2210,ru,2,5,194,Angel Ballard,4,Tehnologii Web,lab
27710,76,MONDAY,67,15,TI-2210,ru,2,1,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27711,76,MONDAY,67,15,TI-2210,ru,2,6,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27712,76,MONDAY,67,15,TI-2210,ru,2,7,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27713,76,TUESDAY,67,15,TI-2210,ru,2,1,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27714,76,TUESDAY,67,15,TI-2210,ru,2,4,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27715,76,TUESDAY,67,15,TI-2210,ru,2,5,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27716,76,WEDNESDAY,67,15,TI-2210,ru,2,1,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27717,76,WEDNESDAY,67,15,TI-2210,ru,2,2,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27718,76,WEDNESDAY,67,15,TI-2210,ru,2,3,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27719,76,WEDNESDAY,67,15,TI-2210,ru,2,4,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27720,76,WEDNESDAY,67,15,TI-2210,ru,2,5,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27721,76,WEDNESDAY,67,15,TI-2210,ru,2,6,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27722,76,THURSDAY,67,15,TI-2210,ru,2,1,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27723,76,THURSDAY,67,15,TI-2210,ru,2,3,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27724,76,THURSDAY,67,15,TI-2210,ru,2,5,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27725,76,THURSDAY,67,15,TI-2210,ru,2,6,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27726,76,FRIDAY,67,15,TI-2210,ru,2,3,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27727,76,FRIDAY,67,15,TI-2210,ru,2,4,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27728,76,FRIDAY,67,15,TI-2210,ru,2,6,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27729,76,FRIDAY,67,15,TI-2210,ru,2,7,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27730,76,SATURDAY,67,15,TI-2210,ru,2,1,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27731,76,SATURDAY,67,15,TI-2210,ru,2,2,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27732,76,SATURDAY,67,15,TI-2210,ru,2,3,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27733,76,SATURDAY,67,15,TI-2210,ru,2,5,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27734,76,SATURDAY,67,15,TI-2210,ru,2,6,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27735,76,SATURDAY,67,15,TI-2210,ru,2,7,76,Maxine Watts,4,Arhitecuri de calculatoare,teorie
27736,76,MONDAY,67,15,TI-2210,ru,1,1,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27737,76,MONDAY,67,15,TI-2210,ru,1,6,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27738,76,MONDAY,67,15,TI-2210,ru,1,7,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27739,76,TUESDAY,67,15,TI-2210,ru,1,1,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27740,76,TUESDAY,67,15,TI-2210,ru,1,4,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27741,76,TUESDAY,67,15,TI-2210,ru,1,5,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27742,76,WEDNESDAY,67,15,TI-2210,ru,1,1,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27743,76,WEDNESDAY,67,15,TI-2210,ru,1,2,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27744,76,WEDNESDAY,67,15,TI-2210,ru,1,3,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27745,76,WEDNESDAY,67,15,TI-2210,ru,1,4,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27746,76,WEDNESDAY,67,15,TI-2210,ru,1,5,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27747,76,WEDNESDAY,67,15,TI-2210,ru,1,6,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27748,76,THURSDAY,67,15,TI-2210,ru,1,1,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27749,76,THURSDAY,67,15,TI-2210,ru,1,3,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27750,76,THURSDAY,67,15,TI-2210,ru,1,5,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27751,76,THURSDAY,67,15,TI-2210,ru,1,6,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27752,76,FRIDAY,67,15,TI-2210,ru,1,3,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27753,76,FRIDAY,67,15,TI-2210,ru,1,4,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27754,76,FRIDAY,67,15,TI-2210,ru,1,6,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27755,76,FRIDAY,67,15,TI-2210,ru,1,7,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27756,76,SATURDAY,67,15,TI-2210,ru,1,1,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27757,76,SATURDAY,67,15,TI-2210,ru,1,2,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27758,76,SATURDAY,67,15,TI-2210,ru,1,3,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27759,76,SATURDAY,67,15,TI-2210,ru,1,5,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27760,76,SATURDAY,67,15,TI-2210,ru,1,6,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27761,76,SATURDAY,67,15,TI-2210,ru,1,7,76,Maxine Watts,4,Arhitecuri de calculatoare,practica
27762,76,MONDAY,67,15,TI-2210,ru,2,3,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27763,76,MONDAY,67,15,TI-2210,ru,2,5,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27764,76,TUESDAY,67,15,TI-2210,ru,2,3,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27765,76,WEDNESDAY,67,15,TI-2210,ru,2,4,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27766,76,WEDNESDAY,67,15,TI-2210,ru,2,5,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27767,76,WEDNESDAY,67,15,TI-2210,ru,2,6,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27768,76,THURSDAY,67,15,TI-2210,ru,2,1,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27769,76,THURSDAY,67,15,TI-2210,ru,2,2,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27770,76,THURSDAY,67,15,TI-2210,ru,2,3,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27771,76,THURSDAY,67,15,TI-2210,ru,2,6,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27772,76,FRIDAY,67,15,TI-2210,ru,2,2,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27773,76,FRIDAY,67,15,TI-2210,ru,2,4,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27774,76,FRIDAY,67,15,TI-2210,ru,2,7,193,Arturo Gross,4,Arhitecuri de calculatoare,lab
27775,65,MONDAY,67,15,TI-2210,ru,2,5,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27776,65,MONDAY,67,15,TI-2210,ru,2,6,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27777,65,MONDAY,67,15,TI-2210,ru,2,7,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27778,65,TUESDAY,67,15,TI-2210,ru,2,1,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27779,65,TUESDAY,67,15,TI-2210,ru,2,2,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27780,65,TUESDAY,67,15,TI-2210,ru,2,4,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27781,65,TUESDAY,67,15,TI-2210,ru,2,6,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27782,65,TUESDAY,67,15,TI-2210,ru,2,7,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27783,65,WEDNESDAY,67,15,TI-2210,ru,2,2,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27784,65,WEDNESDAY,67,15,TI-2210,ru,2,4,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27785,65,WEDNESDAY,67,15,TI-2210,ru,2,6,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27786,65,THURSDAY,67,15,TI-2210,ru,2,2,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27787,65,THURSDAY,67,15,TI-2210,ru,2,3,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27788,65,FRIDAY,67,15,TI-2210,ru,2,1,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27789,65,FRIDAY,67,15,TI-2210,ru,2,3,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27790,65,FRIDAY,67,15,TI-2210,ru,2,7,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27791,65,SATURDAY,67,15,TI-2210,ru,2,1,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27792,65,SATURDAY,67,15,TI-2210,ru,2,5,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27793,65,SATURDAY,67,15,TI-2210,ru,2,6,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27794,65,SATURDAY,67,15,TI-2210,ru,2,7,65,Idris Burnett,4,Tehnologii ale securității informaționale,teorie
27795,65,MONDAY,67,15,TI-2210,ru,2,3,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27796,65,MONDAY,67,15,TI-2210,ru,2,6,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27797,65,MONDAY,67,15,TI-2210,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27798,65,TUESDAY,67,15,TI-2210,ru,2,1,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27799,65,TUESDAY,67,15,TI-2210,ru,2,6,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27800,65,TUESDAY,67,15,TI-2210,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27801,65,WEDNESDAY,67,15,TI-2210,ru,2,3,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27802,65,WEDNESDAY,67,15,TI-2210,ru,2,4,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27803,65,WEDNESDAY,67,15,TI-2210,ru,2,5,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27804,65,WEDNESDAY,67,15,TI-2210,ru,2,6,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27805,65,WEDNESDAY,67,15,TI-2210,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27806,65,THURSDAY,67,15,TI-2210,ru,2,1,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27807,65,THURSDAY,67,15,TI-2210,ru,2,5,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27808,65,THURSDAY,67,15,TI-2210,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27809,65,FRIDAY,67,15,TI-2210,ru,2,2,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27810,65,FRIDAY,67,15,TI-2210,ru,2,4,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27811,65,FRIDAY,67,15,TI-2210,ru,2,5,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27812,65,SATURDAY,67,15,TI-2210,ru,2,2,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27813,65,SATURDAY,67,15,TI-2210,ru,2,5,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27814,65,SATURDAY,67,15,TI-2210,ru,2,7,182,Athena Klein,4,Tehnologii ale securității informaționale,lab
27815,66,MONDAY,67,15,TI-2210,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
27816,66,MONDAY,67,15,TI-2210,ru,2,2,66,Emberly Brown,4,Rețele de calculatoare,teorie
27817,66,MONDAY,67,15,TI-2210,ru,2,3,66,Emberly Brown,4,Rețele de calculatoare,teorie
27818,66,MONDAY,67,15,TI-2210,ru,2,4,66,Emberly Brown,4,Rețele de calculatoare,teorie
27819,66,MONDAY,67,15,TI-2210,ru,2,5,66,Emberly Brown,4,Rețele de calculatoare,teorie
27820,66,MONDAY,67,15,TI-2210,ru,2,6,66,Emberly Brown,4,Rețele de calculatoare,teorie
27821,66,TUESDAY,67,15,TI-2210,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
27822,66,TUESDAY,67,15,TI-2210,ru,2,2,66,Emberly Brown,4,Rețele de calculatoare,teorie
27823,66,TUESDAY,67,15,TI-2210,ru,2,4,66,Emberly Brown,4,Rețele de calculatoare,teorie
27824,66,TUESDAY,67,15,TI-2210,ru,2,5,66,Emberly Brown,4,Rețele de calculatoare,teorie
27825,66,WEDNESDAY,67,15,TI-2210,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
27826,66,WEDNESDAY,67,15,TI-2210,ru,2,3,66,Emberly Brown,4,Rețele de calculatoare,teorie
27827,66,WEDNESDAY,67,15,TI-2210,ru,2,4,66,Emberly Brown,4,Rețele de calculatoare,teorie
27828,66,WEDNESDAY,67,15,TI-2210,ru,2,5,66,Emberly Brown,4,Rețele de calculatoare,teorie
27829,66,THURSDAY,67,15,TI-2210,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
27830,66,THURSDAY,67,15,TI-2210,ru,2,3,66,Emberly Brown,4,Rețele de calculatoare,teorie
27831,66,THURSDAY,67,15,TI-2210,ru,2,6,66,Emberly Brown,4,Rețele de calculatoare,teorie
27832,66,THURSDAY,67,15,TI-2210,ru,2,7,66,Emberly Brown,4,Rețele de calculatoare,teorie
27833,66,FRIDAY,67,15,TI-2210,ru,2,2,66,Emberly Brown,4,Rețele de calculatoare,teorie
27834,66,FRIDAY,67,15,TI-2210,ru,2,3,66,Emberly Brown,4,Rețele de calculatoare,teorie
27835,66,FRIDAY,67,15,TI-2210,ru,2,6,66,Emberly Brown,4,Rețele de calculatoare,teorie
27836,66,SATURDAY,67,15,TI-2210,ru,2,1,66,Emberly Brown,4,Rețele de calculatoare,teorie
27837,66,SATURDAY,67,15,TI-2210,ru,2,2,66,Emberly Brown,4,Rețele de calculatoare,teorie
27838,66,SATURDAY,67,15,TI-2210,ru,2,3,66,Emberly Brown,4,Rețele de calculatoare,teorie
27839,66,SATURDAY,67,15,TI-2210,ru,2,5,66,Emberly Brown,4,Rețele de calculatoare,teorie
27840,66,SATURDAY,67,15,TI-2210,ru,2,7,66,Emberly Brown,4,Rețele de calculatoare,teorie
27841,66,MONDAY,67,15,TI-2210,ru,2,4,183,Marco Skinner,4,Rețele de calculatoare,lab
27842,66,MONDAY,67,15,TI-2210,ru,2,7,183,Marco Skinner,4,Rețele de calculatoare,lab
27843,66,TUESDAY,67,15,TI-2210,ru,2,2,183,Marco Skinner,4,Rețele de calculatoare,lab
27844,66,TUESDAY,67,15,TI-2210,ru,2,3,183,Marco Skinner,4,Rețele de calculatoare,lab
27845,66,TUESDAY,67,15,TI-2210,ru,2,5,183,Marco Skinner,4,Rețele de calculatoare,lab
27846,66,TUESDAY,67,15,TI-2210,ru,2,7,183,Marco Skinner,4,Rețele de calculatoare,lab
27847,66,WEDNESDAY,67,15,TI-2210,ru,2,1,183,Marco Skinner,4,Rețele de calculatoare,lab
27848,66,WEDNESDAY,67,15,TI-2210,ru,2,7,183,Marco Skinner,4,Rețele de calculatoare,lab
27849,66,THURSDAY,67,15,TI-2210,ru,2,3,183,Marco Skinner,4,Rețele de calculatoare,lab
27850,66,THURSDAY,67,15,TI-2210,ru,2,4,183,Marco Skinner,4,Rețele de calculatoare,lab
27851,66,THURSDAY,67,15,TI-2210,ru,2,5,183,Marco Skinner,4,Rețele de calculatoare,lab
27852,66,THURSDAY,67,15,TI-2210,ru,2,7,183,Marco Skinner,4,Rețele de calculatoare,lab
27853,66,FRIDAY,67,15,TI-2210,ru,2,2,183,Marco Skinner,4,Rețele de calculatoare,lab
27854,66,FRIDAY,67,15,TI-2210,ru,2,4,183,Marco Skinner,4,Rețele de calculatoare,lab
27855,66,FRIDAY,67,15,TI-2210,ru,2,6,183,Marco Skinner,4,Rețele de calculatoare,lab
27856,66,SATURDAY,67,15,TI-2210,ru,2,1,183,Marco Skinner,4,Rețele de calculatoare,lab
27857,66,SATURDAY,67,15,TI-2210,ru,2,2,183,Marco Skinner,4,Rețele de calculatoare,lab
27858,66,SATURDAY,67,15,TI-2210,ru,2,3,183,Marco Skinner,4,Rețele de calculatoare,lab
27859,66,SATURDAY,67,15,TI-2210,ru,2,7,183,Marco Skinner,4,Rețele de calculatoare,lab
27860,86,MONDAY,67,15,TI-2210,ru,2,2,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27861,86,MONDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27862,86,MONDAY,67,15,TI-2210,ru,2,4,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27863,86,MONDAY,67,15,TI-2210,ru,2,6,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27864,86,TUESDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27865,86,TUESDAY,67,15,TI-2210,ru,2,6,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27866,86,TUESDAY,67,15,TI-2210,ru,2,7,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27867,86,WEDNESDAY,67,15,TI-2210,ru,2,1,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27868,86,WEDNESDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27869,86,WEDNESDAY,67,15,TI-2210,ru,2,4,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27870,86,WEDNESDAY,67,15,TI-2210,ru,2,5,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27871,86,WEDNESDAY,67,15,TI-2210,ru,2,6,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27872,86,WEDNESDAY,67,15,TI-2210,ru,2,7,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27873,86,THURSDAY,67,15,TI-2210,ru,2,7,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27874,86,FRIDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27875,86,FRIDAY,67,15,TI-2210,ru,2,6,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27876,86,SATURDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27877,86,SATURDAY,67,15,TI-2210,ru,2,4,86,Tatum Dodson,4,Limbaje formale și automate finite,teorie
27878,86,MONDAY,67,15,TI-2210,ru,2,2,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27879,86,MONDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27880,86,MONDAY,67,15,TI-2210,ru,2,4,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27881,86,MONDAY,67,15,TI-2210,ru,2,6,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27882,86,TUESDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27883,86,TUESDAY,67,15,TI-2210,ru,2,6,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27884,86,TUESDAY,67,15,TI-2210,ru,2,7,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27885,86,WEDNESDAY,67,15,TI-2210,ru,2,1,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27886,86,WEDNESDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27887,86,WEDNESDAY,67,15,TI-2210,ru,2,4,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27888,86,WEDNESDAY,67,15,TI-2210,ru,2,5,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27889,86,WEDNESDAY,67,15,TI-2210,ru,2,6,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27890,86,WEDNESDAY,67,15,TI-2210,ru,2,7,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27891,86,THURSDAY,67,15,TI-2210,ru,2,7,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27892,86,FRIDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27893,86,FRIDAY,67,15,TI-2210,ru,2,6,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27894,86,SATURDAY,67,15,TI-2210,ru,2,3,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27895,86,SATURDAY,67,15,TI-2210,ru,2,4,86,Tatum Dodson,4,Limbaje formale și automate finite,practica
27896,86,MONDAY,67,15,TI-2210,ru,1,1,203,Bode Pham,4,Limbaje formale și automate finite,lab
27897,86,TUESDAY,67,15,TI-2210,ru,1,1,203,Bode Pham,4,Limbaje formale și automate finite,lab
27898,86,TUESDAY,67,15,TI-2210,ru,1,3,203,Bode Pham,4,Limbaje formale și automate finite,lab
27899,86,TUESDAY,67,15,TI-2210,ru,1,4,203,Bode Pham,4,Limbaje formale și automate finite,lab
27900,86,TUESDAY,67,15,TI-2210,ru,1,5,203,Bode Pham,4,Limbaje formale și automate finite,lab
27901,86,TUESDAY,67,15,TI-2210,ru,1,6,203,Bode Pham,4,Limbaje formale și automate finite,lab
27902,86,TUESDAY,67,15,TI-2210,ru,1,7,203,Bode Pham,4,Limbaje formale și automate finite,lab
27903,86,WEDNESDAY,67,15,TI-2210,ru,1,1,203,Bode Pham,4,Limbaje formale și automate finite,lab
27904,86,WEDNESDAY,67,15,TI-2210,ru,1,5,203,Bode Pham,4,Limbaje formale și automate finite,lab
27905,86,WEDNESDAY,67,15,TI-2210,ru,1,6,203,Bode Pham,4,Limbaje formale și automate finite,lab
27906,86,THURSDAY,67,15,TI-2210,ru,1,5,203,Bode Pham,4,Limbaje formale și automate finite,lab
27907,86,THURSDAY,67,15,TI-2210,ru,1,6,203,Bode Pham,4,Limbaje formale și automate finite,lab
27908,86,THURSDAY,67,15,TI-2210,ru,1,7,203,Bode Pham,4,Limbaje formale și automate finite,lab
27909,86,FRIDAY,67,15,TI-2210,ru,1,2,203,Bode Pham,4,Limbaje formale și automate finite,lab
27910,86,FRIDAY,67,15,TI-2210,ru,1,4,203,Bode Pham,4,Limbaje formale și automate finite,lab
27911,86,FRIDAY,67,15,TI-2210,ru,1,5,203,Bode Pham,4,Limbaje formale și automate finite,lab
27912,86,SATURDAY,67,15,TI-2210,ru,1,1,203,Bode Pham,4,Limbaje formale și automate finite,lab
27913,87,MONDAY,67,15,TI-2210,ru,2,1,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27914,87,MONDAY,67,15,TI-2210,ru,2,3,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27915,87,MONDAY,67,15,TI-2210,ru,2,4,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27916,87,MONDAY,67,15,TI-2210,ru,2,7,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27917,87,TUESDAY,67,15,TI-2210,ru,2,1,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27918,87,TUESDAY,67,15,TI-2210,ru,2,4,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27919,87,TUESDAY,67,15,TI-2210,ru,2,5,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27920,87,WEDNESDAY,67,15,TI-2210,ru,2,4,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27921,87,WEDNESDAY,67,15,TI-2210,ru,2,5,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27922,87,THURSDAY,67,15,TI-2210,ru,2,4,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27923,87,THURSDAY,67,15,TI-2210,ru,2,5,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27924,87,THURSDAY,67,15,TI-2210,ru,2,7,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27925,87,FRIDAY,67,15,TI-2210,ru,2,1,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27926,87,FRIDAY,67,15,TI-2210,ru,2,2,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27927,87,FRIDAY,67,15,TI-2210,ru,2,3,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27928,87,FRIDAY,67,15,TI-2210,ru,2,6,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27929,87,SATURDAY,67,15,TI-2210,ru,2,1,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27930,87,SATURDAY,67,15,TI-2210,ru,2,6,204,Raelyn Robinson,4,Modelarea și realizarea sistemelor utilizând tehnologii Web,PBL
27931,116,MONDAY,68,18,FI-221,fr,2,3,116,Kaiya Salas,4,Ed. Fizică4,practica
27932,116,MONDAY,68,18,FI-221,fr,2,6,116,Kaiya Salas,4,Ed. Fizică4,practica
27933,116,TUESDAY,68,18,FI-221,fr,2,1,116,Kaiya Salas,4,Ed. Fizică4,practica
27934,116,TUESDAY,68,18,FI-221,fr,2,2,116,Kaiya Salas,4,Ed. Fizică4,practica
27935,116,TUESDAY,68,18,FI-221,fr,2,3,116,Kaiya Salas,4,Ed. Fizică4,practica
27936,116,TUESDAY,68,18,FI-221,fr,2,4,116,Kaiya Salas,4,Ed. Fizică4,practica
27937,116,TUESDAY,68,18,FI-221,fr,2,6,116,Kaiya Salas,4,Ed. Fizică4,practica
27938,116,WEDNESDAY,68,18,FI-221,fr,2,1,116,Kaiya Salas,4,Ed. Fizică4,practica
27939,116,WEDNESDAY,68,18,FI-221,fr,2,5,116,Kaiya Salas,4,Ed. Fizică4,practica
27940,116,WEDNESDAY,68,18,FI-221,fr,2,7,116,Kaiya Salas,4,Ed. Fizică4,practica
27941,116,THURSDAY,68,18,FI-221,fr,2,2,116,Kaiya Salas,4,Ed. Fizică4,practica
